industry,industry_uuid,category,uuid,name,description,price,cost,taxable,unit_of_measure,task_code,online_booking_enabled,material_1,material_2,material_3,material_4,material_5,material_6,material_7,labor_rate_1,labor_rate_2
Automotive,ind_0441f386967a4419838e974ef275e010,Brakes,olit_435b5f9ce0ed4e8fabaa0f97dcbd5993,"1.5-Replace brake cable set, CC Precedent","Ensure safe and reliable stopping power by replacing your Club Car Precedent’s complete brake cable set. Worn cables can reduce braking performance—new cables restore smooth operation, improve safety, and help extend the life of your braking system.

Includes:
-Brake Cable Set
-Professional installation ",$249.00,$99.95,true,Each,"",false,"name: Brake Cable Kit, CC Prec.. '08+ | quantity: 1.0 | part_number: ACB-00389+00390",name: CC Payment Processing | quantity: 249.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 1.5
Automotive,ind_0441f386967a4419838e974ef275e010,Controllers & Motors,olit_07d4a949949e4e54ada281cd1f848714,"2.0-Motor replacement, Club Car Precedent","Replace your Club Car's golf cart’s motor with a reliable new unit to restore full power and performance. This service ensures smooth operation, improved efficiency, and increased lifespan for your cart—keeping you running strong on every ride.

Includes:
-NEW Stock Replacement Motor
-Professional installation",$999.00,$594.96,true,Each,"",false,"name: Motor, Club Car Precedent, Direct Replacement  | quantity: 1.0 | part_number: American Battery Supply",name: CC Payment Processing | quantity: 999.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 2.0
Automotive,ind_0441f386967a4419838e974ef275e010,Controllers & Motors,olit_466aed7aeba942a4b85b1c411c686314,"2.0-Motor replacement, Yamaha G29","Replace your Yamaha golf cart’s motor with a reliable new unit to restore full power and performance. This service ensures smooth operation, improved efficiency, and increased lifespan for your cart—keeping you running strong on every ride.

Includes:
-NEW Stock Replacement Motor
-Professional installation",$999.00,$594.96,true,Each,"",false,"name: Motor, Yamaha G29, Direct Replacement | quantity: 1.0 | part_number: American Battery Supply",name: CC Payment Processing | quantity: 999.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 2.0
Automotive,ind_0441f386967a4419838e974ef275e010,Brakes,olit_df71c466f81741e49c4d3dce4c02991c,"1.5-Replace brake cable set, EZGO TXT","Ensure safe and reliable stopping power by replacing your EZ-GO’s complete brake cable set. Worn cables can reduce braking performance—new cables restore smooth operation, improve safety, and help extend the life of your braking system.

Includes:
-Brake Cable Set
-Professional installation ",$249.00,$89.45,true,Each,"",false,"name: Brake Cable Kit, EZ-GO TXT Mara.. Meda.. '94+ | quantity: 1.0 | part_number: ACB-00390-A",name: CC Payment Processing | quantity: 249.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 1.5
Automotive,ind_0441f386967a4419838e974ef275e010,Accessories,olit_3987811e97ec483fb41c300ef5f48c16,"0.5-Install battery hold down, CC Precedent 8V","Secure your Club Car’s battery with a professional battery hold-down installation. This service prevents battery movement, reduces wear, and ensures safe, reliable performance—protecting both your golf cart and its electrical system for longer-lasting use.

Includes:
-Battery Hold Down
-Professional installation",$119.00,$47.75,true,"","",false,"name: Battery Hold Down Plate, CC Precedent 8V | quantity: 1.0 | part_number: ELE-Y201-Y 10l0l",name: CC Payment Processing | quantity: 119.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 0.5
Automotive,ind_0441f386967a4419838e974ef275e010,Accessories,olit_8d7d5a040a8e4a00abc788eb108e1612,"0.5-Install battery hold down, CC Precedent 12V","Secure your Club Car’s battery with a professional battery hold-down installation. This service prevents battery movement, reduces wear, and ensures safe, reliable performance—protecting both your golf cart and its electrical system for longer-lasting use.

Includes:
-Battery Hold Down
-Professional installation",$119.00,$47.75,true,"","",false,"name: Battery Hold Down Plate, CC Precedent 12V | quantity: 1.0 | part_number: Y201-H 10l0l",name: CC Payment Processing | quantity: 119.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 0.5
Automotive,ind_0441f386967a4419838e974ef275e010,Controls,olit_3f3a1d6d2c3b456789a652b65a21b19b,1.0-MCOR 3 Replacement ,"Replace your vehicle’s MCOR 3 (Motor Controller Output Regulator) to restore smooth acceleration and reliable throttle response. Essential for optimal performance, this service ensures safe, consistent driving and helps prevent costly future repairs.

-MCOR module
-Professional installation ",$199.00,$84.95,true,Each,"",false,"name: MCOR 3, Club Car | quantity: 1.0 | part_number: 00022 10l0l",name: CC Payment Processing | quantity: 199.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 1.0
Automotive,ind_0441f386967a4419838e974ef275e010,Controls,olit_5c89805acc83494d96fb79441d3a5798,1.0-MCOR 1 Replacement ,"Replace your vehicle’s MCOR 1 (Motor Controller Output Regulator) to restore smooth acceleration and reliable throttle response. Essential for optimal performance, this service ensures safe, consistent driving and helps prevent costly future repairs.

-MCOR module
-Professional installation ",$199.00,$83.95,true,Each,"",false,"name: MCOR 1, Club Car | quantity: 1.0 | part_number: 00023 10l0l",name: CC Payment Processing | quantity: 199.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 1.0
Automotive,ind_0441f386967a4419838e974ef275e010,Controls,olit_ef0a3e7263b74e06be6b17bc4b239538,1.0-Complete 48v CC Solenoid Replacement,"Ensure reliable operation of your Club Car with a complete 48v solenoid replacement. This essential service restores proper power flow to your golf cart, prevents unexpected breakdowns, and extends the life of your electrical system for worry-free rides.

Includes:
-48v Solenoid
-Professional installation ",$199.00,$83.05,true,Each,"",false,"name: Solenoid w/ resistor, Club Car 48v | quantity: 1.0 | part_number: ELE-QH2023-003 10l0l",name: CC Payment Processing | quantity: 199.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 1.0
Automotive,ind_0441f386967a4419838e974ef275e010,Controllers & Motors,olit_efd9714e04ba4ac3b79fdb1b64c003ea,"2.0-Controller replacement, EZGO TXT 36V PDS","Ensure optimal performance and reliability of your EZGO TXT 36V PDS golf cart with our professional controller replacement service. A remanufactured controller restores smooth acceleration, improves efficiency, and helps prevent breakdowns for a safer, more enjoyable ride.

**Core Charge Note:** A $200 core charge will be added to the price of this item. This charge is refundable upon return of the original core in acceptable condition. Contact us for core return instructions and details.

Includes:
-Remanufactured Controller
-Professional replacement",$699.00,$377.96,true,Each,"",false,name: EZGO Curtis E-Z-GO 36V 300A PDS Controller (Reman) | quantity: 1.0 | part_number: RX77-1206-MX FSIP,name: CC Payment Processing | quantity: 699.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 2.0
Automotive,ind_0441f386967a4419838e974ef275e010,Accessories,olit_6039e9237c404cc7b19193f5e46f6747,"1.0-Replace CC DS Charger Port, Lithium upgrade","Replace your standard charger port with our extension cord-ready port to seamlessly connect our 15’ charger cord directly into your cart!

Includes:
-Charge port
-15’ Charging cord
-Professional installation ",$299.00,$131.95,true,Each,"",false,"name: Charge Port, CC DS | quantity: 1.0 | part_number: A-4011 Golf Cart Geeks","name: 15' Golf Cart Power Cord, AC | quantity: 1.0 | part_number: EP 15 ft lighted outdoor extension cord yellow B08XP6Y8JF Amazon",name: CC Payment Processing | quantity: 299.0 | part_number: ,"","","","",name: Level 2 Technician Rate | number_of_hours: 1.0
Automotive,ind_0441f386967a4419838e974ef275e010,Accessories,olit_3b6995b6f0bb4bbdb691f1ec52429ca6,2.0-130W Flexible Solar Panel Kit Installation ,"Power your vehicle with renewable energy! Our 130W Flexible Solar Panel Kit Installation provides efficient, space-saving solar power. Enjoy eco-friendly charging, reduced battery drain, and off-grid convenience.

Includes:
-130W Solar Panel
-24V/36V/48V/60V/72V MPPT Boost Charge Controller
-Professional installation ",$599.00,$273.95,true,"","ECO-WORTHY 130W Flexible Solar Panel Kit for Golf Cart,1040wh/day Generation：2pcs 130W Solar Panel,24V/36V/48V/60V/72V MPPT Boost Charge Controller",false,name: 130W Solar Panel Kit | quantity: 1.0 | part_number: ECO-WORTHY 130W Flexible Solar Panel Kit   Amazon,name: CC Payment Processing | quantity: 599.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 2.0
Automotive,ind_0441f386967a4419838e974ef275e010,General,olit_24f5c90a173e467593e70819b6cfe0b0,1.0 - Diagnostics for Additional Cart,"Cart Description:



Symptoms/Issues:




**Upon completion of this service, you can expect deliverables in the form of a full job report outlining any causes, work performed, additional work required and any recommendations based off of our free 7-point inspection. **

DIAGNOSTIC SERVICE – GUARANTEED RESULTS

Our diagnostic service is guaranteed. You will receive a clear diagnosis for the concern you reported.

The diagnostic fee includes up to one (1) hour of professional troubleshooting focused solely on your stated issue.

If the root cause cannot be fully identified and verified within the first hour, any additional time required to continue diagnosing the same issue will be billed as Advanced Diagnostic Labor at $145.00 per hour. No additional diagnostic time will be performed without your approval.

Once an issue is fully diagnosed, there is no additional diagnostic charge for that same concern if the recommended repair is performed within five (5) days using Original Equipment (OE) Parts if available.

If other unrelated or additional issues are discovered that were not part of the original concern, a separate diagnostic fee may apply for those items.

Our goal is simple: identify the true root cause, avoid guesswork, and fix the problem correctly the first time.

By authorizing service, you acknowledge and agree to these diagnostic terms.",$99.00,$43.96,true,"","",false,name: CC Payment Processing | quantity: 99.0 | part_number: ,"","","","","","",name: L1 Diagnostics Technician Rate | number_of_hours: 1.0
Automotive,ind_0441f386967a4419838e974ef275e010,Electrical,olit_8001154102dd434d88f8695ea761c763,0.5-Replace Headlight Push/Pull Switch,"Restore safe and reliable headlight function by replacing a faulty push/pull switch. A new switch ensures your headlights operate correctly, improving nighttime visibility and driving safety. Prevent electrical issues and stay compliant with road regulations.",$89.00,$30.55,true,"","",false,name: Headlight Push/Pull Switch | quantity: 1.0 | part_number: ACC-00070-C+00070-B 10l0l,name: CC Payment Processing | quantity: 89.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 0.5
Automotive,ind_0441f386967a4419838e974ef275e010,Drivetrain,olit_77703eaa09ea4d9fb04ca85c919e2dec,3.0-Carburetor and fuel component overhaul service,"Our Carburetor and Fuel Component Overhaul service includes installing a new fuel pump, replacing fuel lines and filters, and thoroughly cleaning your fuel tank. This service ensures optimal engine performance, better fuel efficiency, and helps prevent costly breakdowns.

Includes:
-Carburetor
-Fuel pump
-Fuel lines & filters
-Professional service",$499.00,$188.95,true,Each,"",false,name: Fuel Pump Impulse Kit For Yamaha G8 G9 G14 G22 / Club Car DS/Precedent | quantity: 1.0 | part_number: 00577-A 10l0l,name: CC Payment Processing | quantity: 499.0 | part_number: ,"name: Carburetor Kit, EZGO 295cc 350cc Robin Engine/Club Car 4-Cycle Engine | quantity: 1.0 | part_number: Replaces:17553,603901,17559,26645G01,26645-G01,26645G03,26645-G03,26645G04,26645-G04,26726-G01,26727-G01,72558-G01,72558G01,72558-G02,72840-G02,72840G02,72558-G03,72558-G05,72558G05","","","","",name: Level 2 Technician Rate | number_of_hours: 3.0
